"GeneID","Symbol","Ensembl","Entrez","Target_Gene","Target_Feature_ID","Correlation_Method","Correlation","P.Value","adj.P.Val","Samples_Used"
"ENSG00000135046.13","ANXA1","ENSG00000135046.13","301","ATF3","ENSG00000162772.16","spearman","0.34443848523375536486","0.0000000000000404747665380733620583595563375729603540769015179723311348425340838730335235595703125","0.00000000000792165843340796972042768531511213792907499797735226820805110037326812744140625000","455"
"ENSG00000141232.4","TOB1","ENSG00000141232.4","10140","ATF3","ENSG00000162772.16","spearman","0.34266273953266762620","0.0000000000000556459018341048622772378667309749100049025283265535790633293800055980682373046875000","0.00000000001078620899109346015183078103287983226521440371925564249977469444274902343750000000","455"
"ENSG00000144802.11","NFKBIZ","ENSG00000144802.11","64332","ATF3","ENSG00000162772.16","spearman","0.34095986322974503047","0.0000000000000753672706260349633665459397135174789004096948530353472506249090656638145446777343750","0.00000000001446979817666894044018182960867715571018354836496655480004847049713134765625000000","455"
"ENSG00000165312.6","OTUD1","ENSG00000165312.6","220213","ATF3","ENSG00000162772.16","spearman","0.34068507425799332555","0.0000000000000791347670369042822064583871405666997794455322368101235497306333854794502258300781250","0.00000000001504979027072597553762945696566549584616279133797434042207896709442138671875000000","455"
"ENSG00000117525.13","F3","ENSG00000117525.13","2152","ATF3","ENSG00000162772.16","spearman","0.33715281935778113054","0.0000000000001475095586132240522133315073552375470858182004985081903214449994266033172607421875000","0.00000000002779107656153255653049220989765167103002774240394501248374581336975097656250000000","455"
"ENSG00000113369.8","ARRDC3","ENSG00000113369.8","57561","ATF3","ENSG00000162772.16","spearman","0.33568485768810368830","0.0000000000001906358151804826771647663096125987248769927812075408724012959282845258712768554687500","0.00000000003558358702058657798543673541103739797752947282560853636823594570159912109375000000","455"
"ENSG00000184588.17","PDE4B","ENSG00000184588.17","5142","ATF3","ENSG00000162772.16","spearman","0.33481322757928366762","0.0000000000002218507857279585084026581806438988093087803787906153729636571370065212249755859375000","0.00000000004103018338981574129783268375082068511044974812307373213116079568862915039062500000","455"
"ENSG00000118523.5","CTGF","ENSG00000118523.5","1490","ATF3","ENSG00000162772.16","spearman","0.33375674869994370608","0.0000000000002664432455061948407118507226055290084917349935356156720445142127573490142822265625000","0.00000000004882935805599437467975180285845789463633481730653329577762633562088012695312500000","455"
"ENSG00000114541.14","FRMD4B","ENSG00000114541.14","23150","ATF3","ENSG00000162772.16","spearman","0.33356769592568336069","0.0000000000002753002129737618087831800146191508409185960681853089226933661848306655883789062500000","0.00000000004999799093097355388447440571741964276952785439789295196533203125000000000000000000","455"
"ENSG00000116717.11","GADD45A","ENSG00000116717.11","1647","ATF3","ENSG00000162772.16","spearman","0.33124415579783073049","0.0000000000004107302331309415044775933072773125843664757117501551419991301372647285461425781250000","0.00000000007392777472934508044057129976854114521145344696151369134895503520965576171875000000","455"
"ENSG00000081041.8","CXCL2","ENSG00000081041.8","2920","ATF3","ENSG00000162772.16","spearman","0.33106274666673457530","0.0000000000004237017339626969567517881566366755180801269287105270677784574218094348907470703125000","0.00000000007558763942437176045010117576741347916735591638826008420437574386596679687500000000","455"
"ENSG00000107968.9","MAP3K8","ENSG00000107968.9","1326","ATF3","ENSG00000162772.16","spearman","0.33089216603012105988","0.0000000000004362642334368748700219792693380427932021807524431977753920364193618297576904296875000","0.00000000007714605861275404517852281907451398104691442370040022069588303565979003906250000000","455"
"ENSG00000170340.10","B3GNT2","ENSG00000170340.10","10678","ATF3","ENSG00000162772.16","spearman","0.32981339319155222878","0.0000000000005245848625205340641914327004805710730813567144181774892786052078008651733398437500000","0.00000000009195744559609954331298904864442234768917572296231810469180345535278320312500000000","455"
"ENSG00000053524.12","MCF2L2","ENSG00000053524.12","23101","ATF3","ENSG00000162772.16","spearman","0.32963848115714561304","0.0000000000005404654365657104133291567096558756717102761646387421023973729461431503295898437500000","0.00000000009392450634248410359414616994699941468494053253834863426163792610168457031250000000","455"
"ENSG00000065809.13","FAM107B","ENSG00000065809.13","83641","ATF3","ENSG00000162772.16","spearman","0.32943248497387150886","0.0000000000005597720837564674558980992194399172530612507348024564635124988853931427001953125000000","0.00000000009644825159356091514759519788766708656146953160259727155789732933044433593750000000","455"
"ENSG00000162616.8","DNAJB4","ENSG00000162616.8","11080","ATF3","ENSG00000162772.16","spearman","0.32839243992733446742","0.0000000000006680317847154283945383872285430298883267610787761725532618584111332893371582031250000","0.00000000011412587074642643789089279441316144431128876135517202783375978469848632812500000000","455"
"ENSG00000142627.12","EPHA2","ENSG00000142627.12","1969","ATF3","ENSG00000162772.16","spearman","0.32716614477569727626","0.0000000000008221636874238071040134733755691856630113886761357377963577164337038993835449218750000","0.00000000013927729222501284656939686955215255970141896568748052231967449188232421875000000000","455"
"ENSG00000112245.10","PTP4A1","ENSG00000112245.10","7803","ATF3","ENSG00000162772.16","spearman","0.32458131944568296978","0.0000000000012696288094831414781712648592054675379236367005475472069520037621259689331054687500000","0.00000000021328705975308876188246270520532414313730207311436970485374331474304199218750000000","455"
"ENSG00000112773.15","FAM46A","ENSG00000112773.15","55603","ATF3","ENSG00000162772.16","spearman","0.32410168083713181142","0.0000000000013756184308490072870548848881969710323137229268652959035534877330064773559570312500000","0.00000000022918257807838958577047783722667288752727898781813564710319042205810546875000000000","455"
"ENSG00000151014.5","NOCT","ENSG00000151014.5","25819","ATF3","ENSG00000162772.16","spearman","0.32282531982276935212","0.0000000000017016117263594253354301385935544382941708024814531086121860425919294357299804687500000","0.00000000028117041632524307851036468879242502527660008126986213028430938720703125000000000000","455"
"ENSG00000158859.9","ADAMTS4","ENSG00000158859.9","9507","ATF3","ENSG00000162772.16","spearman","0.32210643518317988443","0.0000000000019173005951645233352757676219708791358689592421171710157068446278572082519531250000000","0.00000000031423465608066366408629299220749749727010780020464153494685888290405273437500000000","455"
"ENSG00000137449.15","CPEB2","ENSG00000137449.15","132864","ATF3","ENSG00000162772.16","spearman","0.32050025096628387278","0.0000000000025003134754138284665760107590165250393728080258171075911377556622028350830078125000000","0.00000000040648241411989810995749190996402435555046039894477871712297201156616210937500000000","455"
"ENSG00000117036.11","ETV3","ENSG00000117036.11","2117","ATF3","ENSG00000162772.16","spearman","0.31971830627059005803","0.0000000000028436768328200633663530285073820874598357621998445665667532011866569519042968750000000","0.00000000045860545018255723979912826405308523547432741906959563493728637695312500000000000000","455"
"ENSG00000115008.5","IL1A","ENSG00000115008.5","3552","ATF3","ENSG00000162772.16","spearman","0.31909574169759408191","0.0000000000031496268051612668911449816054763648268642606264933192505850456655025482177734375000000","0.00000000050391529178766651031937689493708440457986341698415344581007957458496093750000000000","455"
"ENSG00000179674.3","ARL14","ENSG00000179674.3","80117","ATF3","ENSG00000162772.16","spearman","0.31902553741181149949","0.0000000000031860830470943247713864291981095808637021449261084171666880138218402862548828125000000","0.00000000050573423737302754476348789889781840112270572262787027284502983093261718750000000000","455"
"ENSG00000128342.4","LIF","ENSG00000128342.4","3976","ATF3","ENSG00000162772.16","spearman","0.31821148941482813033","0.0000000000036401194571678860680648667731648421719975461385843118478078395128250122070312500000000","0.00000000057329037607068294757685448167507623329353094732141471467912197113037109375000000000","455"
"ENSG00000197329.11","PELI1","ENSG00000197329.11","57162","ATF3","ENSG00000162772.16","spearman","0.31704201201071130489","0.0000000000044048361122627181294334691835200555924331733415044709545327350497245788574218750000000","0.00000000068834954408607858743150972877298914009980279615774634294211864471435546875000000000","455"
"ENSG00000163739.4","CXCL1","ENSG00000163739.4","2919","ATF3","ENSG00000162772.16","spearman","0.31502459979158331516","0.0000000000061085931193017459356662499936131861940843967850867102242773398756980895996093750000000","0.00000000094725483609233764065728212978249184184065256886242423206567764282226562500000000000","455"
"ENSG00000115165.9","CYTIP","ENSG00000115165.9","9595","ATF3","ENSG00000162772.16","spearman","0.31411857328852460514","0.0000000000070692100236693264431409211067906122900189602731302329630125313997268676757812500000000","0.00000000108784889211564835743981340045617028922109170707699377089738845825195312500000000000","455"
"ENSG00000133789.14","SWAP70","ENSG00000133789.14","23075","ATF3","ENSG00000162772.16","spearman","0.31321636860704793470","0.0000000000081718269814259766176062541013046919800844047898635835736058652400970458984375000000000","0.00000000124799894029216873834840490739865256908380786171619547531008720397949218750000000000","455"
"ENSG00000105509.10","HAS1","ENSG00000105509.10","3036","ATF3","ENSG00000162772.16","spearman","0.31303333573562125425","0.0000000000084151848561849385601906322099222427721154637936251674545928835868835449218750000000000","0.00000000127550159034460286449559379869100883553301173378713428974151611328125000000000000000","455"
"ENSG00000118985.15","ELL2","ENSG00000118985.15","22936","ATF3","ENSG00000162772.16","spearman","0.31128991574157349742","0.0000000000111177890824168118657881201031346939459010236816993710817769169807434082031250000000000","0.00000000167256350830179508412732587745901449705065999751241179183125495910644531250000000000","455"
"ENSG00000163874.10","ZC3H12A","ENSG00000163874.10","80149","ATF3","ENSG00000162772.16","spearman","0.31113054578160070918","0.0000000000114034330789917694334495649003343472997762386711428916896693408489227294921875000000000","0.00000000170282820325477832876618798971625826088605037966772215440869331359863281250000000000","455"
"ENSG00000157514.16","TSC22D3","ENSG00000157514.16","1831","ATF3","ENSG00000162772.16","spearman","0.30876088900665760173","0.0000000000165985287621485415893693612730114533143632726819305389653891324996948242187500000000000","0.00000000246036574497170899837708950828353560158490154208266176283359527587890625000000000000","455"
"ENSG00000125538.11","IL1B","ENSG00000125538.11","3553","ATF3","ENSG00000162772.16","spearman","0.30847960293821641287","0.0000000000173510378796133178790663817123060249161814461160702194320037961006164550781250000000000","0.00000000255313556653375801036504391932496771389082823588978499174118041992187500000000000000","455"
"ENSG00000100739.10","BDKRB1","ENSG00000100739.10","623","ATF3","ENSG00000162772.16","spearman","0.30821462330852544831","0.0000000000180903214422039152526436098838351178297312316090028616599738597869873046875000000000000","0.00000000264262891270571513232691334229808310940512683373526670038700103759765625000000000000","455"
