"Query Name","Rank","TF","Score","Library","Overlapping_Genes"
"DEG_HCT15","11","JUN","0.003367000000000000","ReMap ChIP-seq,0.003367","MT-ND6,CSRNP1,CDKN1A,ANKRD33B,ITPRIP,CXCL8,GUCA1B,TNFAIP3,PTPRH,CLU,BACH2,LETM2,CKS1B,RASSF1,DUSP10,CCRL2,PMEPA1,UPP1,IER5,TGM2,DUSP5,TNFRSF12A,ATG9B,MYEOV,AEN,TENT5B,GPRC5A,DDIT3,MAP7D1,TRIB3,S100A3,ZMYND10,ATF3,EPHA2,PPP1R15A,CEBPB,SELPLG,LIN37,TUFT1,LTBP4,SLC3A2,PLA2G6,IGSF9,AMN1,PARD6B,ABLIM3,NFIL3,LY6G6C,KCNN4,SLC25A25,TRPM4,DNAH17,LAMB3,NOS3,GLYCTK,CAV1,MAP1LC3B2,NR1D1,DHRS3,FOSL1,SLC6A6,PER1,PROC,CLCF1,MAFG,KRT15,MAFF,ID1,BHLHE40,ID3,AGRN"
"DEG_HCT15","12","ZNF165","0.003561000000000000","Enrichr Queries,0.003561","CSRNP1,CDKN1A,BTG1,TINAGL1,CXCL8,TNFAIP3,IRS2,SLC2A3,CLDN1,RND3,HERPUD1,OASL,AKAP12,DUSP10,CA2,LAMP3,NAMPT,PMEPA1,NEK2,UPP1,CHAC1,IER5,DUSP4,DUSP5,EDN1,TNFRSF12A,MMP1,IFRD1,DKK1,GPRC5A,SLPI,DDIT3,TRIB3,ATF3,HBEGF,BIRC3,EPHA2,DDR2,PPP1R15A,CEBPB,TUFT1,NEDD9,SLC3A2,RELB,NFIL3,NOCT,HMOX1,CPA4,LAMB3,HSPA6,ELL2,VEGFA,FOSL1,MAFF,ID1,BHLHE40,LCN2,ID3,MXD1,APOBEC3B"
"DEG_HCT15","13","NFKB1","0.003686000000000000","ARCHS4 Coexpression,0.003686","CD274,CSRNP1,CEBPB,IL1RN,CXCL8,EBI3,TNFAIP3,PPP1R18,CTSS,STX11,RELB,CHST11,NAMPT,CCRL2,HIVEP2,KCNN4,IER5,IL6R,APOL3,DUSP5,RSAD2,SPHK1,IL10RA,TICAM1,NFKB2,CYLD,MAFG,ARHGEF2,CD68,BIRC3"
"DEG_HCT15","14","CSRNP1","0.003734000000000000","GTEx Coexpression,0.003734","PPP1R15A,CEBPB,ITPRIP,CXCL8,NEDD9,TNFAIP3,SLC2A3,RLF,PPP1R18,STX11,RELB,RASSF1,NFIL3,NOCT,NAMPT,CCRL2,HAVCR2,FLT3LG,JMJD6,RMC1,PER1,PIGA,MAFF,CASS4,MXD1,ATF3"
"DEG_HCT15","15","KLF4","0.004274000000000000","Enrichr Queries,0.004274","CSRNP1,CDKN1A,BTG1,TINAGL1,CXCL8,TNFAIP3,IRS2,SLC2A3,PRDM1,CLU,ETS1,RND3,CTSS,HERPUD1,AKAP12,LGALS1,CA2,NAMPT,CYP1B1,PMEPA1,IER5,TGM2,DUSP4,DUSP5,EDN1,RSAD2,TNFRSF12A,GPX3,ARRDC3,IFRD1,GPRC5A,DDIT3,TRIB3,NUPR1,ATF3,MGLL,HBEGF,BIRC3,EPHA2,DDR2,OSER1,PPP1R15A,CEBPB,NEDD9,GPNMB,NFIL3,HMOX1,APOE,CAV1,GADD45G,VEGFA,FOSL1,BMP2,RGCC,MAFF,ID1,BHLHE40,ID3,MXD1"
"DEG_HCT15","16","FOSB","0.004356000000000000","GTEx Coexpression,0.004356","PPP1R15A,CSRNP1,CDKN1A,ITPRIP,TUFT1,TNFRSF19,TNFAIP3,RND3,FOSL1,KLF8,PER1,BMP2,GPNMB,RRAGC,NFIL3,PIGA,MAFF,BOC,LY6G6C,IER5,ATF3,SLC25A25,HBEGF"
"DEG_HCT15","17","NFE2L2","0.004914000000000000","ARCHS4 Coexpression,0.004914","PPP1R15A,CD274,CDKN1A,CEBPB,IL1RN,CXCL8,TNFAIP3,NREP,NPL,AQP3,STX11,RELB,GPNMB,TRIM29,NAMPT,CYP1B1,STOM,DUSP5,MARCKSL1,SPHK1,OSGIN1,TICAM1,NFKB2,RGCC,BHLHE40,SBDS,RGL1,CD68,ATF3"
"DEG_HCT15","18","MAFK","0.004986000000000000","Enrichr Queries,0.004986","CSRNP1,CDKN1A,BTG1,TINAGL1,TNFAIP3,IRS2,CLU,ETS1,RND3,HERPUD1,AKAP12,DUSP10,NAMPT,PMEPA1,UPP1,CHAC1,IER5,TGM2,DUSP4,DUSP5,EDN1,TNFRSF12A,SPHK1,ARRDC3,IFRD1,DDIT3,TRIB3,ATF3,HBEGF,BIRC3,EPHA2,DDR2,PPP1R15A,CEBPB,NEDD9,SLC3A2,RELB,NFIL3,NOCT,HMOX1,HIVEP2,SLC25A25,CAV1,OSGIN1,NR1D1,ELL2,EIF1,NFKB2,GADD45G,VEGFA,FOSL1,FASN,MAFG,MAFF,ID1,BHLHE40,ID3,AMOTL2,MXD1"
"DEG_HCT15","19","EGR2","0.005528000000000000","ARCHS4 Coexpression,0.005528","PPP1R15A,CSF1R,CSRNP1,ITPRIP,EBI3,NEDD9,PLD4,NPL,CSF2RA,GLDN,STX11,RELB,ABL2,APOE,IER5,HAVCR2,SPHK1,NFATC1,TM6SF1,GADD45G,RGCC,CASS4,RGL1,CD68,KBTBD8,OTUD1,ATF3,HBEGF"
"DEG_HCT15","20","IRX6","0.005600000000000000","GTEx Coexpression,0.0056","CPM,DLX3,LVRN,TUFT1,TNFRSF19,TINCR,INHBB,NR1D1,ABCA12,CLDN1,HOPX,KLF8,GPNMB,RRAGC,TRIM29,GAN,ADGRF4,FAM241A,SP5,LY6G6C,GYG2,BNIPL"
"DEG_HCT15","21","RELB","0.005698000000000000","Enrichr Queries,0.005698","CSRNP1,CDKN1A,IL1RN,BTG1,TINAGL1,CXCL8,TNFAIP3,IRS2,SLC2A3,PRDM1,CLU,ETS1,RND3,CTSS,OASL,LGALS1,NAMPT,PMEPA1,UPP1,CHAC1,IER5,TGM2,DUSP4,DUSP5,DUSP2,EDN1,RSAD2,TNFRSF12A,SPHK1,DDIT3,TRIB3,NUPR1,ATF3,HBEGF,BIRC3,EPHA2,DDR2,PPP1R15A,CD274,CEBPB,NEDD9,CORO1A,STX11,NFIL3,HMOX1,APOE,MARCKSL1,TNFRSF9,NFKB2,VEGFA,FOSL1,FASN,MAFF,ID1,BHLHE40,ID3,CD68,MXD1"
"DEG_HCT15","22","SOX2","0.006098000000000000","Literature ChIP-seq,0.006098","IL1RN,ITPRIP,STEAP4,GOLT1A,CEP120,PRDM1,CLDN2,CLDN1,AQP3,ETS1,TMEM92,TM7SF2,LGALS1,TRIM29,DPYSL3,MYB,NAMPT,SESN2,CCRL2,CYP1B1,NEK2,CHAC1,PITX2,IER5,LARGE2,TGM2,IGFBP2,IFRD1,SDCBP2,SYTL2,RBP4,IL23A,DDIT3,TRIB3,MAML3,S100A3,ATF3,ABCG1,OTULINL,ABCG2,DLX1,CEMIP,MAOA,CHST11,ARSJ,KCNMB4,TRPM4,CYP2J2,NGFR,CAV1,INHBB,ELL2,ARHGAP23,GULP1,VIL1,IRAK1BP1,BMP2,BHLHE40,LCN2,SP5,ESAM,RGL1,APOBEC3B,BCAR3,BTG1,SLC44A4,SLC2A3,CTSV,PTPRH,RND3,HOXC10,CTSS,LETM2,OASL,AKAP12,CA2,NAPRT,PMEPA1,UPP1,SCN5A,DUSP4,SBSPON,DUSP5,ARG2,FGFBP1,EDN1,TNFRSF12A,GPX3,IL15,MYEOV,TNFRSF19,TBC1D9,PROX1,EPN3,TMEFF1,TRAPPC6A,GPRC5A,SLC7A8,LCK,CEACAM6,PIGA,MGLL,HBEGF,KRT81,HPGD,SEMA3A,TMPRSS3,LEF1,NEDD9,MOSPD1,ASAP1,SGMS2,PARD6B,ABLIM3,NFIL3,WHAMM,ACSS1,FNIP1,MICB,CA12,CARD6,SORBS2,SEMA4G,TM6SF1,DHRS3,TBX3,VEGFA,KLHL5,AXL,TCEA2,NOTUM,AGRN,OTUD1"
"DEG_HCT15","23","MSC","0.006143000000000000","ARCHS4 Coexpression,0.006143","CD274,CDKN1A,CEBPB,IL1RN,CXCL8,EBI3,PPP1R18,STX11,RELB,GPNMB,CCRL2,CYP1B1,HMOX1,UPP1,KCNN4,DUSP5,TM4SF19,RSAD2,SPHK1,IL10RA,OSGIN1,TICAM1,NFKB2,CLCF1,MAFG,ARHGEF2,RGL1,CD68"
"DEG_HCT15","24","NFIL3","0.006223000000000000","GTEx Coexpression,0.006223","PPP1R15A,CSRNP1,CDKN1A,CEBPB,ZNF460,ITPRIP,SLC2A3,RLF,SYNE3,PPP1R18,STX11,JMJD6,RELB,RMC1,PIGA,NOCT,NAMPT,MAFF,CCRL2,STOM,WHAMM,FNIP1"
"DEG_HCT15","25","OVOL1","0.006845000000000000","GTEx Coexpression,0.006845","IL1RN,DLX3,TUFT1,ATG9B,TMEM40,TINCR,CTSV,ABCA12,SDCBP2,AQP3,HOPX,TRIM29,GAN,ADGRF4,LY6G6C,N4BP3,MPZL3,RBBP8NL,CPA4,EPHA2,BNIPL"
"DEG_HCT15","26","MXD1","0.007123000000000000","Enrichr Queries,0.007123","CSRNP1,CDKN1A,IL1RN,BTG1,TINAGL1,CXCL8,TNFAIP3,IRS2,SLC2A3,PRDM1,ETS1,RND3,CTSS,HERPUD1,OASL,DUSP10,CA2,NAMPT,SESN2,CYP1B1,UPP1,CHAC1,IER5,TGM2,DUSP4,DUSP5,DUSP2,EDN1,RSAD2,ARRDC3,IFRD1,SLPI,DDIT3,TRIB3,NUPR1,ATF3,HBEGF,BIRC3,DDR2,PPP1R15A,CD274,CEBPB,NEDD9,STX11,NFIL3,HMOX1,MARCKSL1,ELL2,GADD45G,VEGFA,FOSL1,FASN,MAFF,ID1,BHLHE40,LCN2,ID3,CPEB4"
"DEG_HCT15","27","NR4A2","0.007371000000000000","ARCHS4 Coexpression,0.007371","PPP1R15A,CSRNP1,BTG1,ITPRIP,TNFAIP3,CSF2RA,STX11,HERPUD1,RELB,DUSP10,ABL2,WHAMM,HAVCR2,DUSP2,IFRD1,FLT3LG,NFATC1,EIF1,JMJD6,CYLD,PER1,RGCC,BHLHE40,OTUD1,ATF3,HBEGF"
"DEG_HCT15","28","EGR1","0.007467000000000000","GTEx Coexpression,0.007467","PPP1R15A,DUSP5,CSRNP1,CDKN1A,ITPRIP,FOSL1,AMN1,PER1,BMP2,NFIL3,PIGA,CLCF1,MAFF,BOC,ID1,BHLHE40,ID3,ATF3,SLC25A25,HBEGF"
"DEG_HCT15","29","ETV3","0.007985000000000001","ARCHS4 Coexpression,0.007985","CD274,CSRNP1,CEBPB,IL1RN,CXCL8,EBI3,TNFAIP3,CTSS,STX11,RELB,LAMP3,NAMPT,CCRL2,CYP1B1,IER5,DUSP5,RSAD2,IL10RA,TICAM1,NFKB2,SLC6A6,MAFG,BHLHE40,ARHGEF2,CD68,BIRC3"
"DEG_HCT15","30","ZBTB21","0.008090000000000000","GTEx Coexpression,0.00809","PPP1R15A,CSRNP1,CDKN1A,BTG1,ZNF460,ITPRIP,ARRDC3,TNFAIP3,DNAJC25,ELL2,RLF,RND3,CKS1B,PER1,NFIL3,PIGA,NOCT,MAFF,BHLHE40,ATF3"
"DEG_HCT15","31","TCF12","0.008475000000000000","ENCODE ChIP-seq,0.008475","DMGDH,CSRNP1,CDKN1A,TINAGL1,CXCL8,PRDM1,PTPRH,CLU,CTSS,LOXL1,CKS1B,OASL,MRC2,GABRR2,LGALS1,MDK,ANKRD1,BDKRB1,UPP1,DACT1,DUSP5,DUSP2,TNFRSF12A,TNFRSF19,PCOLCE,GPCPD1,TENT5B,CORT,DDR2,POPDC2,CEBPB,ASAP1,RASGRP3,FGGY,GPNMB,NOCT,ARSJ,CPA4,CA12,PRRX1,LAMB3,LVRN,CAV1,DHRS3,ARHGAP23,CLCF1,ID1,BHLHE40,GNRH1,ID3,AMOTL2,PLCD4,CCL26"
"DEG_HCT15","32","KLF5","0.008547000000000001","Enrichr Queries,0.008547","CDKN1A,BTG1,TINAGL1,TNFAIP3,IRS2,SLC2A3,PRDM1,CLDN1,CLU,AQP3,ETS1,RND3,AKAP12,DUSP10,LGALS1,CA2,MYB,ANKRD1,CYP1B1,PMEPA1,UPP1,TGM2,DUSP4,DUSP5,EDN1,TNFRSF12A,GPX3,DKK1,GPRC5A,SLPI,NUPR1,ATF3,MGLL,HBEGF,BIRC3,EPHA2,DDR2,PPP1R15A,CEBPB,TUFT1,NEDD9,GPNMB,NFIL3,HMOX1,APOE,LAMB3,UBE2C,CAV1,TBX3,VEGFA,FOSL1,BMP2,MAFF,ID1,BHLHE40,LCN2,ID3"
"DEG_HCT15","33","JUNB","0.008600000000000000","ARCHS4 Coexpression,0.0086","PPP1R15A,CSRNP1,CEBPB,BTG1,SELPLG,ITPRIP,PHF1,TNFAIP3,CORO1A,PPP1R18,STX11,RELB,PPP3CC,DUSP2,IL10RA,FLT3LG,TICAM1,EIF1,NFKB2,CYLD,PER1,RGCC,LCK,BHLHE40,ATF3"
"DEG_HCT15","34","HES1","0.008711999999999999","GTEx Coexpression,0.008712","CA12,DLX3,ITPRIP,TUFT1,TNFRSF19,TINCR,NR1D1,ABCA12,TENT5B,CLDN1,HOPX,KLF8,TRIM29,KRT15,ADGRF4,BHLHE40,LY6G6C,LARGE2,RBBP8NL,BNIPL"
"DEG_HCT15","35","ZNF267","0.009214000000000000","ARCHS4 Coexpression,0.009214","CD274,CSRNP1,IL1RN,CXCL8,EBI3,TNFAIP3,NPL,CTSS,STX11,FAM107B,RELB,NAMPT,CCRL2,UPP1,IER5,IL6R,DUSP5,RSAD2,IL10RA,NFKB2,CYLD,CD68,MXD1,APOBEC3A,BIRC3"
"DEG_HCT15","36","TFAP2B","0.009334000000000000","GTEx Coexpression,0.009334","CA12,DLX3,TUFT1,TMEM40,TINCR,ABCA12,AQP3,HOPX,KLF8,TRIM29,GAN,KRT15,ADGRF4,MAML3,LY6G6C,N4BP3,MPZL3,CPA4,TP73,BNIPL"
"DEG_HCT15","37","NR3C1","0.009828000000000000","ARCHS4 Coexpression,0.009828","CD274,SEMA7A,BTG1,ANKRD33B,CXCL8,EBI3,TNFAIP3,SYNE3,ETS1,STX11,FAM107B,PPP3CC,IFI16,MDK,NAMPT,CCRL2,UPP1,HIVEP2,MARCKSL1,RSAD2,IL10RA,NFKB2,CYLD,BHLHE40,BIRC3"
"DEG_HCT15","38","ZNF431","0.009956000000000000","GTEx Coexpression,0.009956","DUSP5,IL1RN,ECM1,RIOK3,ATG9B,MYEOV,TMEM40,MOSPD1,IGFL1,PRDM1,PRSS22,TICAM1,AQP3,KLF8,RAET1G,RAET1L,N4BP3,MPZL3,EPHA2,BNIPL"
"DEG_HCT15","39","JUND","0.010100000000000000","ReMap ChIP-seq,0.0101","CSRNP1,CDKN1A,PHF1,GPT,PTPRH,CLU,PPP1R18,TM7SF2,CKS1B,RASSF1,NAPRT,SESN2,MFSD3,IER5,IL11,EDN1,TNFRSF12A,ATG9B,MYEOV,FLT3LG,TENT5B,JMJD6,GPRC5A,DDIT3,MAP7D1,SLC25A10,TRIB3,PFDN2,S100A3,EPHA2,PPP1R15A,CEBPB,TUFT1,SLC3A2,PLA2G6,AMN1,PARD6B,NFIL3,APOE,LY6G6C,KCNN4,SLC25A25,TRPM4,LAMB3,NOS3,HAGHL,NR1D1,PYCR3,KAZALD1,DHRS3,EIF1,NFKB2,VEGFA,FOSL1,SLC6A6,PER1,PROC,CLCF1,MAFG,KRT15,MAFF,ID1,BHLHE40,MAGIX,ID3,AGRN,CD68,YPEL4"
"DEG_HCT15","40","IRF4","0.010440000000000000","ARCHS4 Coexpression,0.01044","CD274,SEMA7A,ANKRD33B,EBI3,TNFAIP3,PRDM1,ETS1,BACH2,FAM107B,HERPUD1,RELB,RASGRP3,IFI16,HIVEP2,IER5,DUSP4,DUSP5,DUSP2,NFATC1,FOXP3,NFKB2,CYLD,BHLHE40,ARHGEF2,BIRC3"
"DEG_HCT15","41","BHLHE40","0.010580000000000001","GTEx Coexpression,0.01058","DUSP5,CDKN1A,IL1RN,ITPRIP,ARRDC3,TMEM40,NR1D1,TICAM1,RLF,AQP3,KLF8,PER1,TRIM29,PIGA,KRT15,MAFF,ATF3,HBEGF,EPHA2,BNIPL"
"DEG_HCT15","42","ETS2","0.011060000000000000","ARCHS4 Coexpression,0.01106","PPP1R15A,CSF1R,CSRNP1,CEBPB,IL1RN,ITPRIP,CXCL8,STX11,RELB,TRIM29,NAPRT,NAMPT,C1RL,IL6R,SPHK1,TICAM1,SDCBP2,NFKB2,PER1,MAFG,BHLHE40,ARHGEF2,CD68,ATF3,HBEGF"
"DEG_HCT15","43","PPARG","0.011200000000000000","GTEx Coexpression,0.0112","AOC3,CPM,STEAP4,LVRN,GPX3,CAV1,NEDD9,INHBB,SYNE3,ETS1,ACER2,SHE,ABLIM3,RRAGC,FASN,FAM241A,GYG2,MGLL,APOL3"
"DEG_HCT15","44","MEOX2","0.011820000000000001","GTEx Coexpression,0.01182","SBSPON,NGFR,OLFML2B,TNXB,STEAP4,PRRX1,CAV1,SHOX2,LTBP4,NEDD9,RAB3IL1,SYNE3,DRP2,FAM241A,ESAM,AMOTL2,RIMKLB,APOL3,DACT1"
"DEG_HCT15","45","FOSL1","0.012109999999999999","Enrichr Queries,0.01211","CSRNP1,CDKN1A,IL1RN,TINAGL1,CXCL8,TNFAIP3,IRS2,SLC2A3,PRDM1,ETS1,RND3,AKAP12,NAMPT,ANKRD1,CYP1B1,PMEPA1,UPP1,CHAC1,TGM2,DUSP4,DUSP5,DUSP2,EDN1,TNFRSF12A,MMP1,SPHK1,DKK1,GPRC5A,DDIT3,TRIB3,NUPR1,ATF3,HBEGF,BIRC3,EPHA2,DDR2,PPP1R15A,CEBPB,RELB,NFIL3,NOCT,HMOX1,CPA4,LAMB3,UBE2C,CAV1,NFKB2,VEGFA,AXL,FASN,CLCF1,MAFF,ID1,BHLHE40,ID3"
"DEG_HCT15","46","AHRR","0.012290000000000001","ARCHS4 Coexpression,0.01229","CSF1R,FKBP10,CEMIP,SEMA7A,CEBPB,ECM1,ANKRD33B,EBI3,PPP1R18,LOXL1,MRC2,LGALS1,CHST11,GPNMB,CYP1B1,HMOX1,KCNN4,SPHK1,PCOLCE,TICAM1,NFKB2,MAFG,ARHGEF2,CD68"
"DEG_HCT15","47","MEOX1","0.012449999999999999","GTEx Coexpression,0.01245","TINAGL1,TNXB,STEAP4,KCNJ8,PRRX1,LVRN,CAV1,NEDD9,INHBB,SYNE3,ETS1,SHE,ABLIM3,FAM241A,STOM,ESAM,GYG2,MGLL,APOL3"
"DEG_HCT15","48","EGR3","0.012820000000000000","Enrichr Queries,0.01282","CSRNP1,CDKN1A,BTG1,TINAGL1,CXCL8,TNFAIP3,IRS2,SLC2A3,PRDM1,CLU,RND3,BACH2,AKAP12,DUSP10,CA2,NAMPT,CYP1B1,PMEPA1,CHAC1,IER5,TGM2,DUSP4,DUSP5,DUSP2,EDN1,TNFRSF12A,GPX3,SPHK1,GPRC5A,DDIT3,ATF3,MGLL,HBEGF,EPHA2,DDR2,OSER1,PPP1R15A,SEMA7A,CEBPB,LEF1,NEDD9,GPNMB,NFIL3,HMOX1,HIVEP2,CPA4,GADD45G,VEGFA,FOSL1,BMP2,RGCC,MAFF,ID1,BHLHE40,ID3"
"DEG_HCT15","49","HLX","0.012900000000000000","ARCHS4 Coexpression,0.0129","CD274,CSF1R,CEBPB,IL1RN,DYSF,NPL,CORO1A,PPP1R18,CTSS,STX11,RELB,CHST11,NAMPT,KCNN4,IL6R,SPHK1,IL10RA,TICAM1,NFKB2,SLC6A6,ARHGEF2,CD68,MXD1,APOBEC3A"
"DEG_HCT15","50","EBF2","0.013070000000000000","GTEx Coexpression,0.01307","SBSPON,NGFR,OLFML2B,TNXB,STEAP4,PRRX1,CAV1,SHOX2,LTBP4,NEDD9,RAB3IL1,SYNE3,DRP2,SHE,ABLIM3,FAM241A,CYP1B1,AMOTL2,APOL3"
"DEG_HCT15","51","FOSL2","0.013469999999999999","ReMap ChIP-seq,0.01347","BCAR3,CSRNP1,FKBP10,CDKN1A,GUCA1B,PTPRH,CLU,AQP3,TM7SF2,CKS1B,LGALS1,NAPRT,MFSD3,PMEPA1,BDKRB1,UPP1,IER5,BAHCC1,IL6R,TGM2,DUSP5,IL11,EDN1,TNFRSF12A,SPHK1,MYEOV,TENT5B,JMJD6,GPRC5A,MAP7D1,SLC25A10,TRIB3,S100A3,EPHA2,CEBPB,SELPLG,TUFT1,PLA2G6,AMN1,PARD6B,ABLIM3,NFIL3,HMOX1,APOE,KCNN4,SLC25A25,LAMB3,CAV1,HAGHL,OSGIN1,NR1D1,PYCR3,KAZALD1,DHRS3,FOSL1,VIL1,PER1,PROC,AXL,CLCF1,MAFG,KRT15,MAFF,ID1,BHLHE40,TCEA2,ID3"
"DEG_HCT15","52","GATA5","0.013509999999999999","ARCHS4 Coexpression,0.01351","CYP2J2,COL18A1,ACE,SLC44A4,CDX2,MAOA,EPHX2,MYO7B,MYRFL,SEMA4G,PTPRH,SDCBP2,TMEM92,VIL1,TMEM37,CLDN15,NLRP6,MDK,PRR15,PITX2,CLRN3,RBBP8NL,ABCG2"
"DEG_HCT15","53","PRDM1","0.013530000000000000","Enrichr Queries,0.01353","CSRNP1,CDKN1A,BTG1,TINAGL1,CXCL8,TNFAIP3,IRS2,SLC2A3,ETS1,RND3,CTSS,DUSP10,CA2,MYB,NAMPT,CYP1B1,PMEPA1,UPP1,TGM2,DUSP4,DUSP5,DUSP2,EDN1,RSAD2,ARRDC3,ATF3,MGLL,HBEGF,BIRC3,EPHA2,DDR2,PPP1R15A,CD274,CEBPB,LEF1,NEDD9,CHST11,NFIL3,HMOX1,HIVEP2,CPA4,CAV1,ELL2,TBX3,VEGFA,FOSL1,BMP2,RGCC,FASN,MAFF,ID1,BHLHE40,ID3,MXD1"
"DEG_HCT15","54","RARG","0.013690000000000001","GTEx Coexpression,0.01369","TUFT1,TMEM40,TINCR,ABCA12,TENT5B,CLDN1,AQP3,HOPX,KLF8,TRIM29,GAN,KRT15,ADGRF4,LY6G6C,N4BP3,MPZL3,CPA4,EPHA2,BNIPL"
"DEG_HCT15","55","ZBED2","0.014130000000000000","ARCHS4 Coexpression,0.01413","DUSP4,CSRNP1,FGFBP1,SEMA7A,LAMB3,TNFRSF9,TMPRSS3,LEF1,NFATC1,PRDM1,IL2RG,FOXP3,CORO1A,ETS1,BACH2,NFKB2,RELB,IFI16,BHLHE40,HIVEP2,KCNN4,MPZL3,BIRC3"
"DEG_HCT15","56","GRHL2","0.014310000000000000","GTEx Coexpression,0.01431","CA12,TUFT1,TMEM40,TINCR,ABCA12,CLDN1,AQP3,HOPX,EPN3,TRIM29,GAN,KRT15,ADGRF4,LY6G6C,MPZL3,LARGE2,RBBP8NL,CPA4,BNIPL"
